Date,Bed Label,Action,Device Name,Clinical User
8/24/2018 14:08,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:08,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:08,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:07,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:07,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:07,8099-S1,**RR     38  >30   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:07,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:07,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 14:07,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:07,8095-S1,**NBPs   170 >160  Ended.,PIIC iX: ixsurv022,
8/24/2018 14:07,8095-S1,Silence,8ICU.MON5,
8/24/2018 14:07,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:07,8099-S1,**RR     38  >30   Generated at 14:06:50.,PIIC iX: ixsurv022,
8/24/2018 14:06,8099-S1,**RR     39  >30   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:06,8099-S1,**RR     39  >30   Generated at 14:06:15.,PIIC iX: ixsurv022,
8/24/2018 14:06,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:06,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:06,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:05,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:05,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:05,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:05,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:04,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:04,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:04,8095-S1,**ARTm   313 >175  Ended.,PIIC iX: ixsurv022,
8/24/2018 14:03,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:03,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:03,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:03,8095-S1,* HR     162 >155  Ended.,PIIC iX: ixsurv022,
8/24/2018 14:02,8095-S1,**ARTm   304 >175  Generated at 14:02:14.,PIIC iX: ixsurv022,
8/24/2018 14:02,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:02,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:02,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:02,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:01,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:01,8105-S1,**RR     4   <5    Ended.,PIIC iX: ixsurv022,
8/24/2018 14:01,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:01,8105-S1,**RR     4   <5    Generated at 14:01:10.,PIIC iX: ixsurv022,
8/24/2018 14:01,8133-S1,* HR     48  <50   Ended.,PIIC iX: ixsurv022,
8/24/2018 14:01,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:01,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:01,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:01,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 14:01,8095-S1,**NBPs   170 >160  Generated at 14:00:36.,PIIC iX: ixsurv022,
8/24/2018 14:00,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:00,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:00,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:00,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:00,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:00,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:00,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:00,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:00,8095-S1,* HR     162 >155  Generated at 13:59:39.,PIIC iX: ixsurv022,
8/24/2018 14:00,8095-S1,*** Asystole Ended.,PIIC iX: ixsurv022,
8/24/2018 14:00,8095-S1,Silence,8ICU.MON5,
8/24/2018 14:00,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 14:00,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:00,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 13:59,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:59,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:59,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 13:59,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 13:59,8133-S1,* HR     48  <50   Generated at 13:59:31.,PIIC iX: ixsurv022,
8/24/2018 13:59,,Red alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:59,8095-S1,*** Asystole Generated at 13:59:28.,PIIC iX: ixsurv022,
8/24/2018 13:59,,Red alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:59,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 13:59,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:59,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 13:58,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 13:58,8133-S1,* HR     46  <50   Ended.,PIIC iX: ixsurv022,
8/24/2018 13:58,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 13:58,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 13:57,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:57,8105-S1,**RR     2   <5    Ended.,PIIC iX: ixsurv022,
8/24/2018 13:57,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:57,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 13:57,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:57,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:57,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 13:57,8105-S1,**RR     4   <5    Generated at 13:56:43.,PIIC iX: ixsurv022,
8/24/2018 13:57,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:57,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:57,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 13:57,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:56,8109-S1,Remind,8ICU.MON17,
8/24/2018 13:56,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 13:55,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:55,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 13:55,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 13:55,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:55,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 13:55,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:55,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 13:55,8133-S1,* HR     47  <50   Generated at 13:55:11.,PIIC iX: ixsurv022,
8/24/2018 13:55,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 13:54,8133-S1,* HR     49  <50   Ended.,PIIC iX: ixsurv022,
8/24/2018 13:53,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:53,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:53,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:53,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 13:53,8109-S1,Remind,8ICU.MON17,
8/24/2018 13:52,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:52,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 13:51,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 13:51,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:51,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:51,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 13:51,8133-S1,* HR     49  <50   Generated at 13:50:58.,PIIC iX: ixsurv022,
8/24/2018 13:50,8133-S1,* HR     45  <50   Ended.,PIIC iX: ixsurv022,
8/24/2018 13:50,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:50,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:50,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 13:50,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:50,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 13:50,8109-S1,Remind,8ICU.MON17,
8/24/2018 13:50,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 13:49,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:49,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 13:47,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:47,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 13:47,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:47,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 13:47,8133-S1,* HR     45  <50   Generated at 13:47:24.,PIIC iX: ixsurv022,
8/24/2018 13:47,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:47,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:47,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 13:47,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:47,8109-S1,Remind,8ICU.MON17,
8/24/2018 13:46,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:46,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 13:45,8095-S1,* Pair PVCs Ended.,PIIC iX: ixsurv022,
8/24/2018 13:44,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:44,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:44,8097-S1,Resume All Alarms,8ICU.MON6,
8/24/2018 13:44,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 13:44,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:44,8109-S1,Remind,8ICU.MON17,
8/24/2018 13:44,8095-S1,**ARTm   203 >175  Ended.,PIIC iX: ixsurv022,
8/24/2018 13:44,8133-S1,* HR     48  <50   Ended.,PIIC iX: ixsurv022,
8/24/2018 13:44,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:44,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 13:43,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:43,8095-S1,**ARTm   198 >175  Generated at 13:42:56.,PIIC iX: ixsurv022,
8/24/2018 13:43,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:43,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:43,8097-S1,Pulse - ECG/Arrhy Alarms On,8ICU.MON6,
8/24/2018 13:43,8097-S1,ECG    Leads Off Ended.,PIIC iX: ixsurv022,
8/24/2018 13:43,8097-S1,Pulse - ECG/Arrhy Alarms Off,8ICU.MON6,
8/24/2018 13:43,8097-S1,Resp - Resp Off,8ICU.MON6,
8/24/2018 13:43,8097-S1,Arrhythmia Off,8ICU.MON6,
8/24/2018 13:43,8097-S1,ECG/Arrhythmia Alarms On,8ICU.MON6,
8/24/2018 13:43,8097-S1,ECG    Leads Off Generated at 13:43:14.,PIIC iX: ixsurv022,
8/24/2018 13:43,8097-S1,Equipment in standby,X2.196,
8/24/2018 13:43,8097-S1,Resp - Resp On,8ICU.MON6,
8/24/2018 13:43,8097-S1,Arrhythmia On,8ICU.MON6,
8/24/2018 13:43,8097-S1,Equipment in standby,8ICU.MON6,
8/24/2018 13:43,8097-S1,Pause All Alarms,8ICU.MON6,
8/24/2018 13:43,8097-S1,Equipment not in standby,X2.196,
8/24/2018 13:43,8097-S1,Equipment not in standby,8ICU.MON6,
8/24/2018 13:43,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 13:42,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:42,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 13:42,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:42,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:42,8095-S1,* Pair PVCs Generated at 13:42:04.,PIIC iX: ixsurv022,
8/24/2018 13:42,8095-S1,**ARTm   204 >175  Ended.,PIIC iX: ixsurv022,
8/24/2018 13:41,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:41,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 13:41,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:41,8095-S1,**ARTm   204 >175  Generated at 13:41:30.,PIIC iX: ixsurv022,
8/24/2018 13:41,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:41,8095-S1,**ARTm   202 >175  Ended.,PIIC iX: ixsurv022,
8/24/2018 13:41,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:41,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 13:41,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:41,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:41,8095-S1,**ARTm   201 >175  Generated at 13:40:56.,PIIC iX: ixsurv022,
8/24/2018 13:41,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 13:41,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:41,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:41,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 13:41,8133-S1,* HR     48  <50   Generated at 13:40:42.,PIIC iX: ixsurv022,
8/24/2018 13:41,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:41,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 13:41,8109-S1,Remind,8ICU.MON17,
8/24/2018 13:40,8095-S1,**ARTm   227 >175  Ended.,PIIC iX: ixsurv022,
8/24/2018 13:40,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:40,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V6 High:2.0 ST-V6 Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V5 High:2.0 ST-V5 Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V4 High:2.0 ST-V4 Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V3 High:2.0 ST-V3 Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V2 High:2.0 ST-V2 Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V1 High:2.0 ST-V1 Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-aVF High:2.0 ST-aVF Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-aVL High:2.0 ST-aVL Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-aVR High:2.0 ST-aVR Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-III High:2.0 ST-III Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-II High:2.0 ST-II Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-I High:2.0 ST-I Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,Patient profile set to *Adult Enhanced,PIIC iX: IXSURV022,
8/24/2018 13:40,8103-S1,ECG    Leads Off Ended.,PIIC iX: ixsurv022,
8/24/2018 13:40,8103-S1,*** Apnea 0:25    Ended.,PIIC iX: ixsurv022,
8/24/2018 13:40,8103-S1,ECG - Asystole Thresh. 3.00 sec,8ICU.MON9,
8/24/2018 13:40,8103-S1,SpO2 - Alarm Limits High Limit:100 Low Limit:95,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Al. Limits PVCs/min:6 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,SpO2 - Desat Limit 90,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Afib Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Multif.PVCs Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - V.Trigeminy Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - V.Bigeminy Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Pause Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Missed Beat Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Pair PVCs Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Run PVCs Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Resp - Resp Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhythmia Off,8ICU.MON9,
8/24/2018 13:40,8103-S1,Equipment in standby,X2.211,
8/24/2018 13:40,8103-S1,Equipment in standby,8ICU.MON9,
8/24/2018 13:40,8103-S1,ECG - Analysis Mode Multi Lead,8ICU.MON9,
8/24/2018 13:40,8103-S1,NBP - Dia. Limits Dia. High:90 Dia. Low:50,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Al. Limits SVT HR:180 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,ECG    Leads Off Generated at 13:40:37.,PIIC iX: ixsurv022,
8/24/2018 13:40,8103-S1,Arrhy - Al. Limits PVCs/min:10 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,*** Apnea 0:25    Generated at 13:40:37.,PIIC iX: ixsurv022,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V2 High:1.0 ST-V2 Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V6 High:1.0 ST-V6 Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,STE - Al. Limits STE Female V2 V3:1.5 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Al. Limits VTach Run:5 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Al. Limits VTach HR:100 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-aVR High:1.0 ST-aVR Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V1 High:1.0 ST-V1 Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,QT - Al. Limits dQTc High Limit:60 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,NBP - Sys. Limits Sys. High:160 Sys. Low:90,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-aVL High:1.0 ST-aVL Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V High:2.0 ST-V Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,STE - Al. Limits STE Male V2 V3:2.0 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-I High:1.0 ST-I Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,SpO2 - Alarm Limits High Limit:100 Low Limit:90,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Al. Limits Vent Rhythm:14 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V4 High:1.0 ST-V4 Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-III High:1.0 ST-III Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V5 High:1.0 ST-V5 Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,Pulse - Alarm Limits High Limit:150 Low Limit:50,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Al. Limits SVT Run:5 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,STE - Al. Limits STE Male V1 V4-6:1.0 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,STE - Al. Limits STE Male Limb:1.0 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,Resp - Al. Limits High Limit:30 Low Limit:5,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-aVF High:1.0 ST-aVF Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-MCL High:2.0 ST-MCL Low:-2.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-V3 High:1.0 ST-V3 Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,STE - Al. Limits STE Female Limb:1.0 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,QT - Al. Limits QTc High Limit:500 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,NBP - Mean Limits Mean High:110 Mean Low:55,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Al. Limits ST-II High:1.0 ST-II Low:-1.0,8ICU.MON9,
8/24/2018 13:40,8103-S1,STE - Al. Limits STE Fem. V1 V4-6:1.0 ,8ICU.MON9,
8/24/2018 13:40,8103-S1,Resp - Apnea Time 20 sec,8ICU.MON9,
8/24/2018 13:40,8103-S1,ECG - Asystole Thresh. 4.00 sec,8ICU.MON9,
8/24/2018 13:40,8103-S1,SpO2 - Desat Limit 80,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Pause Threshold 2.00 sec,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Run PVCs On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Pair PVCs On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Pacer n.Pac On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - SVT On,8ICU.MON9,
8/24/2018 13:40,8103-S1,QT - dQTc High Alarm On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Pacer n.Cap On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Resp - Alarms On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - V.Bigeminy On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Vent Rhythm On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Afib On,8ICU.MON9,
8/24/2018 13:40,8103-S1,QT - QTc High Alarm On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Multif.PVCs On,8ICU.MON9,
8/24/2018 13:40,8103-S1,STE - Alarms On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - V.Trigeminy On,8ICU.MON9,
8/24/2018 13:40,8103-S1,NBP - Alarms On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Missed Beat On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - R-on-T PVCs On,8ICU.MON9,
8/24/2018 13:40,8103-S1,ST - Alarms On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Pause On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - IrregularHR On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Arrhythmia On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - PVCs/min On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Pulse - ECG/Arrhy Alarms On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Arrhy - Non-Sustain On,8ICU.MON9,
8/24/2018 13:40,8103-S1,SpO2 - Alarms On,8ICU.MON9,
8/24/2018 13:40,8103-S1,Patient discharge,8ICU.MON9,
8/24/2018 13:40,8103-S1,ECG    Leads Off Ended.,PIIC iX: ixsurv022,
8/24/2018 13:40,8103-S1,*** Apnea 0:25    Ended.,PIIC iX: ixsurv022,
8/24/2018 13:40,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 13:40,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 13:40,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:39,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 13:39,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:39,8095-S1,**ARTm   220 >175  Generated at 13:39:14.,PIIC iX: ixsurv022,
8/24/2018 13:39,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:37,8095-S1,**ARTm   211 >175  Ended.,PIIC iX: ixsurv022,
8/24/2018 13:37,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:37,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:37,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 13:37,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 13:37,8109-S1,Remind,8ICU.MON17,
8/24/2018 13:37,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:37,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:37,8095-S1,**ARTm   201 >175  Generated at 13:37:18.,PIIC iX: ixsurv022,
8/24/2018 13:37,8133-S1,* Pause Ended.,PIIC iX: ixsurv022,
8/24/2018 13:37,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:36,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 13:36,8095-S1,**ARTm   255 >175  Ended.,PIIC iX: ixsurv022,
8/24/2018 13:36,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:36,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 13:34,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:34,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 13:34,8109-S1,Remind,8ICU.MON17,
8/24/2018 13:34,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 13:34,8133-S1,* HR     46  <50   Ended.,PIIC iX: ixsurv022,
8/24/2018 13:34,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 13:34,8133-S1,* Pause Generated at 13:33:44.,PIIC iX: ixsurv022,
8/24/2018 13:33,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 13:33,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 13:33,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 13:33,8095-S1,**ARTm   198 >175  Generated at 13:32:41.,PIIC iX: ixsurv022,
8/24/2018 13:33,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 13:31,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 13:31,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
